datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:11,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,83.55906,105.30108,26.02,yfinance 分析師共識 (抓取 2026-08-07)
2026-08-20 15:54,89.49073,111.26914,24.34,yfinance 分析師共識 (抓取 2026-08-20)
2026-08-21 15:55,89.49073,111.26914,24.34,yfinance 分析師共識 (抓取 2026-08-21)
