datetime,eps_y0,eps_y1,growth_pct,source
2026-07-24 22:24,28.95768,31.54552,8.94,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 22:25,28.95768,31.54552,8.94,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-25 20:18,28.95768,31.54552,8.94,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,28.95768,31.54552,8.94,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:12,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:24,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,29.73037,32.11782,8.03,yfinance 分析師共識 (抓取 2026-08-07)
2026-08-20 15:54,33.70448,35.32413,4.81,yfinance 分析師共識 (抓取 2026-08-20)
2026-08-21 15:55,33.70448,35.32413,4.81,yfinance 分析師共識 (抓取 2026-08-21)
2026-08-24 16:05,33.70448,35.32413,4.81,yfinance 分析師共識 (抓取 2026-08-24)
2026-08-26 23:06,33.70448,35.32413,4.81,yfinance 分析師共識 (抓取 2026-08-26)
2026-08-28 02:18,33.70448,35.32413,4.81,yfinance 分析師共識 (抓取 2026-08-27)
2026-08-29 03:27,33.70448,35.32413,4.81,yfinance 分析師共識 (抓取 2026-08-28)
