datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,4.98755,5.12155,2.69,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,4.98755,5.12155,2.69,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,4.98755,5.12155,2.69,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:12,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:24,4.93932,5.12155,3.69,yfinance 分析師共識 (抓取 2026-08-06)
