datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,1.87136,2.02175,8.04,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,1.87136,2.02175,8.04,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,1.87136,2.02175,8.04,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:12,1.97136,2.07979,5.5,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,1.97136,2.07979,5.5,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,1.97136,2.07979,5.5,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,2.01012,2.11812,5.37,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,2.01012,2.11812,5.37,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,2.00636,2.13979,6.65,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,2.00636,2.13979,6.65,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,2.00636,2.13979,6.65,yfinance 分析師共識 (抓取 2026-08-05)
