datetime,eps_y0,eps_y1,growth_pct,source
2026-07-24 22:24,10.61,9.97818,-5.95,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 22:25,10.61,9.97818,-5.95,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-25 16:29,10.61,9.97818,-5.95,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,10.61,9.97818,-5.95,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:00,10.61,9.97818,-5.95,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-26 23:29,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-07-26)
2026-07-29 16:11,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,10.33799,9.97818,-3.48,yfinance 分析師共識 (抓取 2026-08-05)
