datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,218.90726,277.0787,26.57,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,218.90726,277.0787,26.57,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:02,218.90726,277.0787,26.57,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-26 23:37,218.90726,277.0787,26.57,yfinance 分析師共識 (抓取 2026-07-26)
2026-07-29 16:11,218.90726,277.0787,26.57,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,218.90726,277.0787,26.57,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,218.90726,277.0787,26.57,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,220.04791,287.42392,30.62,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,220.04791,287.42392,30.62,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,221.62976,291.9436,31.73,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,221.62976,291.9436,31.73,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,221.62976,291.9436,31.73,yfinance 分析師共識 (抓取 2026-08-05)
