datetime,eps_y0,eps_y1,growth_pct,source
2026-07-21 17:00,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 09:14,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 11:46,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 12:46,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 12:58,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-22 11:46,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-22)
2026-07-23 01:41,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-23)
2026-07-23 11:49,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-23)
2026-07-24 01:34,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 01:51,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 02:00,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 11:40,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 12:26,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 22:24,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 22:25,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-25 16:29,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,17.17487,25.5857,48.97,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:11,17.16282,25.62654,49.31,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,17.16282,25.62654,49.31,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,17.16282,25.62654,49.31,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,18.8628,27.42941,45.42,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,18.8628,27.42941,45.42,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,18.84024,28.08117,49.05,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,18.84024,28.08117,49.05,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,18.59096,28.27288,52.08,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,18.59096,28.27288,52.08,yfinance 分析師共識 (抓取 2026-08-06)
