datetime,eps_y0,eps_y1,growth_pct,source
2026-07-21 17:00,23.55498,28.27089,20.02,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 09:13,23.55498,28.27089,20.02,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 11:46,23.55498,28.27089,20.02,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 12:46,23.55498,28.27089,20.02,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 12:58,23.55498,28.27089,20.02,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-22 11:46,23.55498,28.27089,20.02,yfinance 分析師共識 (抓取 2026-07-22)
2026-07-23 01:41,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-23)
2026-07-23 11:49,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-23)
2026-07-24 01:34,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 01:51,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 02:00,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 11:40,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 12:26,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 12:49,23.6153,28.27054,19.71,yfinance 分析師共識 (抓取 2026-07-24)
