datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:12,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,27.02949,19.07523,-29.43,yfinance 分析師共識 (抓取 2026-08-07)
2026-08-20 15:54,35.16,19.88995,-43.43,yfinance 分析師共識 (抓取 2026-08-20)
2026-08-21 15:55,38.71667,21.06329,-45.6,yfinance 分析師共識 (抓取 2026-08-21)
2026-08-24 16:05,38.71667,21.06329,-45.6,yfinance 分析師共識 (抓取 2026-08-24)
2026-08-26 23:06,33.19906,22.89698,-31.03,yfinance 分析師共識 (抓取 2026-08-26)
2026-08-28 02:18,33.19906,22.89698,-31.03,yfinance 分析師共識 (抓取 2026-08-27)
2026-08-29 03:27,33.19906,22.89698,-31.03,yfinance 分析師共識 (抓取 2026-08-28)
2026-08-31 23:05,33.19906,22.89698,-31.03,yfinance 分析師共識 (抓取 2026-08-31)
