datetime,eps_y0,eps_y1,growth_pct,source
2026-07-21 17:00,106.35105,136.06284,27.94,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 09:13,106.35105,136.06284,27.94,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 11:45,106.35105,136.06284,27.94,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 12:44,106.35105,136.06284,27.94,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-21 12:58,106.35105,136.06284,27.94,yfinance 分析師共識 (抓取 2026-07-21)
2026-07-22 11:46,106.35105,136.06284,27.94,yfinance 分析師共識 (抓取 2026-07-22)
2026-07-23 01:41,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-23)
2026-07-23 11:49,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-23)
2026-07-24 01:34,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 01:50,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 02:00,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 11:39,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 12:25,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 22:24,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-24 22:25,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-24)
2026-07-25 16:29,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,106.65105,136.47997,27.97,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:11,106.92136,137.21768,28.34,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,106.92136,137.21768,28.34,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,106.92136,137.21768,28.34,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,107.16798,137.38025,28.19,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,107.16798,137.38025,28.19,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,107.16798,137.38025,28.19,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,107.16861,137.4108,28.22,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,107.16861,137.4108,28.22,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,107.16861,137.4108,28.22,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,107.06744,137.86748,28.77,yfinance 分析師共識 (抓取 2026-08-07)
2026-08-20 15:54,107.62413,141.18765,31.19,yfinance 分析師共識 (抓取 2026-08-20)
2026-08-21 15:55,107.6434,142.12909,32.04,yfinance 分析師共識 (抓取 2026-08-21)
2026-08-24 16:05,107.6434,142.12909,32.04,yfinance 分析師共識 (抓取 2026-08-24)
2026-08-26 23:06,107.6434,142.12909,32.04,yfinance 分析師共識 (抓取 2026-08-26)
