datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,15.01714,38.08648,153.62,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,15.01714,38.08648,153.62,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:01,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-26 23:33,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-07-26)
2026-07-29 16:11,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,15.30896,39.16481,155.83,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,15.43071,38.7029,150.82,yfinance 分析師共識 (抓取 2026-08-07)
2026-08-20 15:54,17.81671,41.16876,131.07,yfinance 分析師共識 (抓取 2026-08-20)
2026-08-21 15:55,17.93742,41.71793,132.57,yfinance 分析師共識 (抓取 2026-08-21)
2026-08-24 16:05,17.93742,41.71793,132.57,yfinance 分析師共識 (抓取 2026-08-24)
2026-08-26 23:06,17.93742,41.71793,132.57,yfinance 分析師共識 (抓取 2026-08-26)
