datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:01,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-26 23:34,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-26)
2026-07-29 16:11,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,-1.925,6.55,-440.26,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,-2.39424,7.12222,-397.47,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,-2.39424,7.12222,-397.47,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,-2.39424,7.12222,-397.47,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,-2.39424,7.12222,-397.47,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,-2.39424,7.12222,-397.47,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,-2.39424,7.12222,-397.47,yfinance 分析師共識 (抓取 2026-08-07)
2026-08-20 15:54,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-08-20)
2026-08-21 15:55,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-08-21)
2026-08-24 16:05,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-08-24)
2026-08-26 23:06,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-08-26)
2026-08-28 02:18,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-08-27)
2026-08-29 03:27,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-08-28)
2026-08-31 23:05,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-08-31)
2026-09-01 20:35,-2.39424,7.12222,,yfinance 分析師共識 (抓取 2026-09-01)
