datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,345.6169,477.59924,38.19,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,345.6169,477.59924,38.19,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:02,351.08197,489.2403,39.35,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-26 23:36,351.08197,489.2403,39.35,yfinance 分析師共識 (抓取 2026-07-26)
2026-07-29 16:11,351.08197,489.2403,39.35,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,354.56097,501.92062,41.56,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,351.08197,489.2403,39.35,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,354.56097,501.92062,41.56,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,354.56097,501.92062,41.56,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,355.99326,503.8962,41.55,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,355.99326,503.8962,41.55,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,355.99326,503.8962,41.55,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,355.99326,503.8962,41.55,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,355.99326,503.8962,41.55,yfinance 分析師共識 (抓取 2026-08-07)
2026-08-20 15:54,361.89386,532.59424,47.17,yfinance 分析師共識 (抓取 2026-08-20)
2026-08-21 15:55,361.89386,532.59424,47.17,yfinance 分析師共識 (抓取 2026-08-21)
2026-08-24 16:05,361.89386,532.59424,47.17,yfinance 分析師共識 (抓取 2026-08-24)
2026-08-26 23:06,361.89386,532.59424,47.17,yfinance 分析師共識 (抓取 2026-08-26)
