datetime,eps_y0,eps_y1,growth_pct,source
2026-07-25 16:29,2.96565,1.59725,-46.14,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 20:18,2.96565,1.59725,-46.14,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-25 22:04,2.96565,1.59725,-46.14,yfinance 分析師共識 (抓取 2026-07-25)
2026-07-29 16:11,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-29 23:01,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-07-29)
2026-07-30 09:28,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-07-30)
2026-07-31 09:36,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-07-31)
2026-07-31 21:16,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-07-31)
2026-08-03 10:23,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-08-03)
2026-08-04 09:32,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-08-04)
2026-08-05 09:31,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-08-05)
2026-08-06 10:23,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-08-06)
2026-08-07 08:07,3.16703,1.59725,-49.57,yfinance 分析師共識 (抓取 2026-08-07)
